target_measurement_id,record_id,source_group_id,surface_group_id,target_liquid_id,target_contact_angle_deg,v4_split,has_independent_sfe,independent_sfe_dispersion_mj_m2,independent_sfe_polar_mj_m2,sample_id,prediction_mode,probe_measurement_ids,probe_liquid_ids,n_probes,target_liquid_removed,loo_sfe_feasible,loo_sfe_failure_reason,nnls_dispersion_mj_m2,nnls_polar_mj_m2,nnls_physical_prediction_deg
EXT_AB64302191E1,EXT_AB64302191E1,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F8CAAE03FE56,LIQ_1BD1B94C09,82.0,prospective_open_external,no,,,PA_EXT_AB64302191E1,probe_assisted,EXT_4DA44BDBC109;EXT_90EB026C806A,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,27.999177026376156,1.220398142189712,72.21012473186013
EXT_90EB026C806A,EXT_90EB026C806A,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F8CAAE03FE56,LIQ_6656B41AB7,61.0,prospective_open_external,no,,,ZS_EXT_90EB026C806A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_90EB026C806A,EXT_90EB026C806A,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F8CAAE03FE56,LIQ_6656B41AB7,61.0,prospective_open_external,no,,,PA_EXT_90EB026C806A,probe_assisted,EXT_4DA44BDBC109;EXT_AB64302191E1,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,14.980781022410978,4.135985801789823,85.06135732140176
EXT_1D5570A27934,EXT_1D5570A27934,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_96459A5711ED,LIQ_0F4168490E,106.0,prospective_open_external,no,,,ZS_EXT_1D5570A27934,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_1D5570A27934,EXT_1D5570A27934,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_96459A5711ED,LIQ_0F4168490E,106.0,prospective_open_external,no,,,PA_EXT_1D5570A27934,probe_assisted,EXT_608AC2D3D381;EXT_C2CBB107CCEB,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,10.582714902581952,0.37097473971356215,117.59543230367245
EXT_C2CBB107CCEB,EXT_C2CBB107CCEB,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_96459A5711ED,LIQ_1BD1B94C09,102.0,prospective_open_external,no,,,ZS_EXT_C2CBB107CCEB,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_C2CBB107CCEB,EXT_C2CBB107CCEB,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_96459A5711ED,LIQ_1BD1B94C09,102.0,prospective_open_external,no,,,PA_EXT_C2CBB107CCEB,probe_assisted,EXT_1D5570A27934;EXT_608AC2D3D381,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,10.582714902581971,2.4499036229704276,93.6807663370289
EXT_608AC2D3D381,EXT_608AC2D3D381,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_96459A5711ED,LIQ_6656B41AB7,95.0,prospective_open_external,no,,,ZS_EXT_608AC2D3D381,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_608AC2D3D381,EXT_608AC2D3D381,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_96459A5711ED,LIQ_6656B41AB7,95.0,prospective_open_external,no,,,PA_EXT_608AC2D3D381,probe_assisted,EXT_1D5570A27934;EXT_C2CBB107CCEB,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,4.102903266042321,5.606397053482275,115.56999855314648
EXT_0AE552940B30,EXT_0AE552940B30,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_DE9D8D16E40F,LIQ_0F4168490E,104.0,prospective_open_external,no,,,ZS_EXT_0AE552940B30,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_0AE552940B30,EXT_0AE552940B30,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_DE9D8D16E40F,LIQ_0F4168490E,104.0,prospective_open_external,no,,,PA_EXT_0AE552940B30,probe_assisted,EXT_3549187670B3;EXT_925A4AF449D5,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,25.10136364422178,0.0,110.93744777587982
EXT_3549187670B3,EXT_3549187670B3,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_DE9D8D16E40F,LIQ_1BD1B94C09,90.0,prospective_open_external,no,,,ZS_EXT_3549187670B3,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_3549187670B3,EXT_3549187670B3,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_DE9D8D16E40F,LIQ_1BD1B94C09,90.0,prospective_open_external,no,,,PA_EXT_3549187670B3,probe_assisted,EXT_0AE552940B30;EXT_925A4AF449D5,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,27.999177026376138,0.16355498068212052,78.4473916893813
EXT_925A4AF449D5,EXT_925A4AF449D5,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_DE9D8D16E40F,LIQ_6656B41AB7,61.0,prospective_open_external,no,,,ZS_EXT_925A4AF449D5,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_925A4AF449D5,EXT_925A4AF449D5,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_DE9D8D16E40F,LIQ_6656B41AB7,61.0,prospective_open_external,no,,,PA_EXT_925A4AF449D5,probe_assisted,EXT_0AE552940B30;EXT_3549187670B3,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,12.822312003439182,2.3189337873924947,89.72475606097458
EXT_AF4963616E76,EXT_AF4963616E76,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_A7A6BDD5941D,LIQ_0F4168490E,0.0,prospective_open_external,no,,,ZS_EXT_AF4963616E76,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_AF4963616E76,EXT_AF4963616E76,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_A7A6BDD5941D,LIQ_0F4168490E,0.0,prospective_open_external,no,,,PA_EXT_AF4963616E76,probe_assisted,EXT_6E149AD2F9BC;EXT_74D717509DFB,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,50.799999999999976,9.57694453790433,58.5745639041323
EXT_74D717509DFB,EXT_74D717509DFB,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_A7A6BDD5941D,LIQ_1BD1B94C09,0.0,prospective_open_external,no,,,ZS_EXT_74D717509DFB,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_74D717509DFB,EXT_74D717509DFB,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_A7A6BDD5941D,LIQ_1BD1B94C09,0.0,prospective_open_external,no,,,PA_EXT_74D717509DFB,probe_assisted,EXT_6E149AD2F9BC;EXT_AF4963616E76,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,50.80000000000001,30.62688248867178,0.0
EXT_6E149AD2F9BC,EXT_6E149AD2F9BC,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_A7A6BDD5941D,LIQ_6656B41AB7,0.0,prospective_open_external,no,,,ZS_EXT_6E149AD2F9BC,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_6E149AD2F9BC,EXT_6E149AD2F9BC,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_A7A6BDD5941D,LIQ_6656B41AB7,0.0,prospective_open_external,no,,,PA_EXT_6E149AD2F9BC,probe_assisted,EXT_74D717509DFB;EXT_AF4963616E76,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,15.963659534003991,57.48401264326431,83.04142666132327
EXT_A77898F3791B,EXT_A77898F3791B,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_AEE4770633F2,LIQ_0F4168490E,166.0,prospective_open_external,no,,,ZS_EXT_A77898F3791B,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_A77898F3791B,EXT_A77898F3791B,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_AEE4770633F2,LIQ_0F4168490E,166.0,prospective_open_external,no,,,PA_EXT_A77898F3791B,probe_assisted,EXT_2B7215CA739E;EXT_6A76549F5884,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,0.12509127850445625,0.0,162.67538721355936
EXT_2B7215CA739E,EXT_2B7215CA739E,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_AEE4770633F2,LIQ_1BD1B94C09,159.0,prospective_open_external,no,,,ZS_EXT_2B7215CA739E,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_2B7215CA739E,EXT_2B7215CA739E,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_AEE4770633F2,LIQ_1BD1B94C09,159.0,prospective_open_external,no,,,PA_EXT_2B7215CA739E,probe_assisted,EXT_6A76549F5884;EXT_A77898F3791B,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,0.11650196646723551,0.0,157.89528984824537
EXT_6A76549F5884,EXT_6A76549F5884,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_AEE4770633F2,LIQ_6656B41AB7,153.0,prospective_open_external,no,,,ZS_EXT_6A76549F5884,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_6A76549F5884,EXT_6A76549F5884,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_AEE4770633F2,LIQ_6656B41AB7,153.0,prospective_open_external,no,,,PA_EXT_6A76549F5884,probe_assisted,EXT_2B7215CA739E;EXT_A77898F3791B,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,0.07889125236227898,0.0,157.0998418203524
EXT_14B3DFB49864,EXT_14B3DFB49864,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_E0770C382AAA,LIQ_0F4168490E,164.0,prospective_open_external,no,,,ZS_EXT_14B3DFB49864,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_14B3DFB49864,EXT_14B3DFB49864,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_E0770C382AAA,LIQ_0F4168490E,164.0,prospective_open_external,no,,,PA_EXT_14B3DFB49864,probe_assisted,EXT_038669031712;EXT_6181C20E4C23,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,0.29323513973742227,8.594973199194437e-06,158.42932902481155
EXT_038669031712,EXT_038669031712,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_E0770C382AAA,LIQ_1BD1B94C09,152.0,prospective_open_external,no,,,ZS_EXT_038669031712,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_038669031712,EXT_038669031712,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_E0770C382AAA,LIQ_1BD1B94C09,152.0,prospective_open_external,no,,,PA_EXT_038669031712,probe_assisted,EXT_14B3DFB49864;EXT_6181C20E4C23,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,0.22051830822598786,0.0,154.0106407139157
EXT_6181C20E4C23,EXT_6181C20E4C23,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_E0770C382AAA,LIQ_6656B41AB7,148.0,prospective_open_external,no,,,ZS_EXT_6181C20E4C23,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_6181C20E4C23,EXT_6181C20E4C23,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_E0770C382AAA,LIQ_6656B41AB7,148.0,prospective_open_external,no,,,PA_EXT_6181C20E4C23,probe_assisted,EXT_038669031712;EXT_14B3DFB49864,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,0.2088019864822894,0.0,150.66581621304277
EXT_72A5665216D0,EXT_72A5665216D0,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_D1ADE9B03D51,LIQ_0F4168490E,126.0,prospective_open_external,no,,,ZS_EXT_72A5665216D0,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_72A5665216D0,EXT_72A5665216D0,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_D1ADE9B03D51,LIQ_0F4168490E,126.0,prospective_open_external,no,,,PA_EXT_72A5665216D0,probe_assisted,EXT_2BFE763DBE7F;EXT_8D65AE043571,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,39.182035398890676,0.0,101.3664641532741
EXT_2BFE763DBE7F,EXT_2BFE763DBE7F,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_D1ADE9B03D51,LIQ_1BD1B94C09,84.0,prospective_open_external,no,,,ZS_EXT_2BFE763DBE7F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_2BFE763DBE7F,EXT_2BFE763DBE7F,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_D1ADE9B03D51,LIQ_1BD1B94C09,84.0,prospective_open_external,no,,,PA_EXT_2BFE763DBE7F,probe_assisted,EXT_72A5665216D0;EXT_8D65AE043571,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,35.42869540559912,0.0,73.6338134331509
EXT_8D65AE043571,EXT_8D65AE043571,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_D1ADE9B03D51,LIQ_6656B41AB7,0.0,prospective_open_external,no,,,ZS_EXT_8D65AE043571,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8D65AE043571,EXT_8D65AE043571,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_D1ADE9B03D51,LIQ_6656B41AB7,0.0,prospective_open_external,no,,,PA_EXT_8D65AE043571,probe_assisted,EXT_2BFE763DBE7F;EXT_72A5665216D0,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,19.73417315929798,0.0,75.72690328480888
EXT_C6C3DE3E198C,EXT_C6C3DE3E198C,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F4A35D2DD4C5,LIQ_0F4168490E,147.0,prospective_open_external,no,,,ZS_EXT_C6C3DE3E198C,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_C6C3DE3E198C,EXT_C6C3DE3E198C,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F4A35D2DD4C5,LIQ_0F4168490E,147.0,prospective_open_external,no,,,PA_EXT_C6C3DE3E198C,probe_assisted,EXT_08747D17F0BD;EXT_CB7F947E87F6,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,0.6951370729629662,0.02107627517409042,149.83386220015834
EXT_CB7F947E87F6,EXT_CB7F947E87F6,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F4A35D2DD4C5,LIQ_1BD1B94C09,143.0,prospective_open_external,no,,,ZS_EXT_CB7F947E87F6,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_CB7F947E87F6,EXT_CB7F947E87F6,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F4A35D2DD4C5,LIQ_1BD1B94C09,143.0,prospective_open_external,no,,,PA_EXT_CB7F947E87F6,probe_assisted,EXT_08747D17F0BD;EXT_C6C3DE3E198C,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,0.6951370729629666,0.076837898519718,141.1501074111485
EXT_08747D17F0BD,EXT_08747D17F0BD,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F4A35D2DD4C5,LIQ_6656B41AB7,140.0,prospective_open_external,no,,,ZS_EXT_08747D17F0BD,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_08747D17F0BD,EXT_08747D17F0BD,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_F4A35D2DD4C5,LIQ_6656B41AB7,140.0,prospective_open_external,no,,,PA_EXT_08747D17F0BD,probe_assisted,EXT_C6C3DE3E198C;EXT_CB7F947E87F6,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,0.44123387824241234,0.1505529298779954,144.44973169653494
EXT_8197A3621B99,EXT_8197A3621B99,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_B6F1BA3CA55E,LIQ_0F4168490E,145.0,prospective_open_external,no,,,ZS_EXT_8197A3621B99,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8197A3621B99,EXT_8197A3621B99,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_B6F1BA3CA55E,LIQ_0F4168490E,145.0,prospective_open_external,no,,,PA_EXT_8197A3621B99,probe_assisted,EXT_0DF6420B4440;EXT_9C403EA34EBF,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,1.8735106682064444,0.0,145.53055469075883
EXT_9C403EA34EBF,EXT_9C403EA34EBF,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_B6F1BA3CA55E,LIQ_1BD1B94C09,136.0,prospective_open_external,no,,,ZS_EXT_9C403EA34EBF,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_9C403EA34EBF,EXT_9C403EA34EBF,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_B6F1BA3CA55E,LIQ_1BD1B94C09,136.0,prospective_open_external,no,,,PA_EXT_9C403EA34EBF,probe_assisted,EXT_0DF6420B4440;EXT_8197A3621B99,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,2.0058373539755237,0.0,134.0282064250642
EXT_0DF6420B4440,EXT_0DF6420B4440,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_B6F1BA3CA55E,LIQ_6656B41AB7,127.0,prospective_open_external,no,,,ZS_EXT_0DF6420B4440,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_0DF6420B4440,EXT_0DF6420B4440,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_B6F1BA3CA55E,LIQ_6656B41AB7,127.0,prospective_open_external,no,,,PA_EXT_0DF6420B4440,probe_assisted,EXT_8197A3621B99;EXT_9C403EA34EBF,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,1.4734025259769379,0.01643050443695989,131.2532806209906
EXT_E6B7DB163BBF,EXT_E6B7DB163BBF,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_ADC096AE0D75,LIQ_0F4168490E,129.0,prospective_open_external,no,,,ZS_EXT_E6B7DB163BBF,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_E6B7DB163BBF,EXT_E6B7DB163BBF,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_ADC096AE0D75,LIQ_0F4168490E,129.0,prospective_open_external,no,,,PA_EXT_E6B7DB163BBF,probe_assisted,EXT_CE643B4A3F85;EXT_FE000B13E4CD,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,50.800000000000004,9.576944537904309,58.57456390413233
EXT_CE643B4A3F85,EXT_CE643B4A3F85,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_ADC096AE0D75,LIQ_1BD1B94C09,0.0,prospective_open_external,no,,,ZS_EXT_CE643B4A3F85,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_CE643B4A3F85,EXT_CE643B4A3F85,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_ADC096AE0D75,LIQ_1BD1B94C09,0.0,prospective_open_external,no,,,PA_EXT_CE643B4A3F85,probe_assisted,EXT_E6B7DB163BBF;EXT_FE000B13E4CD,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,34.28066209914935,0.0,74.88027411477913
EXT_FE000B13E4CD,EXT_FE000B13E4CD,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_ADC096AE0D75,LIQ_6656B41AB7,0.0,prospective_open_external,no,,,ZS_EXT_FE000B13E4CD,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_FE000B13E4CD,EXT_FE000B13E4CD,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_ADC096AE0D75,LIQ_6656B41AB7,0.0,prospective_open_external,no,,,PA_EXT_FE000B13E4CD,probe_assisted,EXT_CE643B4A3F85;EXT_E6B7DB163BBF,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,48.90980391315584,0.0,15.753489543639056
EXT_80DEF70D19C2,EXT_80DEF70D19C2,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_7E09C519A040,LIQ_0F4168490E,156.0,prospective_open_external,no,,,ZS_EXT_80DEF70D19C2,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_80DEF70D19C2,EXT_80DEF70D19C2,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_7E09C519A040,LIQ_0F4168490E,156.0,prospective_open_external,no,,,PA_EXT_80DEF70D19C2,probe_assisted,EXT_5361E028DB1F;EXT_9AB928688B6A,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,0.22795474387525805,0.042974605103258616,153.90764830630687
EXT_9AB928688B6A,EXT_9AB928688B6A,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_7E09C519A040,LIQ_1BD1B94C09,150.0,prospective_open_external,no,,,ZS_EXT_9AB928688B6A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_9AB928688B6A,EXT_9AB928688B6A,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_7E09C519A040,LIQ_1BD1B94C09,150.0,prospective_open_external,no,,,PA_EXT_9AB928688B6A,probe_assisted,EXT_5361E028DB1F;EXT_80DEF70D19C2,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,0.22795474387525827,0.016514181525286612,151.386352789681
EXT_5361E028DB1F,EXT_5361E028DB1F,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_7E09C519A040,LIQ_6656B41AB7,150.0,prospective_open_external,no,,,ZS_EXT_5361E028DB1F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_5361E028DB1F,EXT_5361E028DB1F,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_7E09C519A040,LIQ_6656B41AB7,150.0,prospective_open_external,no,,,PA_EXT_5361E028DB1F,probe_assisted,EXT_80DEF70D19C2;EXT_9AB928688B6A,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,0.3347876276809818,0.003889752154253759,146.89159325116253
EXT_3C536EB8B2E0,EXT_3C536EB8B2E0,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_FE1BCA204FFA,LIQ_0F4168490E,151.0,prospective_open_external,no,,,ZS_EXT_3C536EB8B2E0,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_3C536EB8B2E0,EXT_3C536EB8B2E0,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_FE1BCA204FFA,LIQ_0F4168490E,151.0,prospective_open_external,no,,,PA_EXT_3C536EB8B2E0,probe_assisted,EXT_E53A49812943;EXT_EE607E307472,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,0.6951370729629663,7.532584379839864e-05,153.04361261097688
EXT_E53A49812943,EXT_E53A49812943,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_FE1BCA204FFA,LIQ_1BD1B94C09,145.0,prospective_open_external,no,,,ZS_EXT_E53A49812943,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_E53A49812943,EXT_E53A49812943,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_FE1BCA204FFA,LIQ_1BD1B94C09,145.0,prospective_open_external,no,,,PA_EXT_E53A49812943,probe_assisted,EXT_3C536EB8B2E0;EXT_EE607E307472,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,0.6951370729629669,0.008829051822135303,143.73921405818956
EXT_EE607E307472,EXT_EE607E307472,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_FE1BCA204FFA,LIQ_6656B41AB7,140.0,prospective_open_external,no,,,ZS_EXT_EE607E307472,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_EE607E307472,EXT_EE607E307472,OPEN_TEXTILE_ANTI_WETTING_2019,SFC_FE1BCA204FFA,LIQ_6656B41AB7,140.0,prospective_open_external,no,,,PA_EXT_EE607E307472,probe_assisted,EXT_3C536EB8B2E0;EXT_E53A49812943,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,0.5245473790269859,0.027406424868201454,142.8226386526137
EXT_618188348392,EXT_618188348392,OPEN_PLA_FILMS_2021,SFC_01B9AA1C0B74,LIQ_0F4168490E,113.0,prospective_open_external,no,,,ZS_EXT_618188348392,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_618188348392,EXT_618188348392,OPEN_PLA_FILMS_2021,SFC_01B9AA1C0B74,LIQ_0F4168490E,113.0,prospective_open_external,no,,,PA_EXT_618188348392,probe_assisted,EXT_264C8AB42663;EXT_4299E75704B2,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,15.984103460638162,0.4801275271651883,110.56245828080863
EXT_069D7AE7FCAD,EXT_069D7AE7FCAD,OPEN_PLA_FILMS_2021,SFC_B1D8AACA85B5,LIQ_0F4168490E,76.0,prospective_open_external,no,,,ZS_EXT_069D7AE7FCAD,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_069D7AE7FCAD,EXT_069D7AE7FCAD,OPEN_PLA_FILMS_2021,SFC_B1D8AACA85B5,LIQ_0F4168490E,76.0,prospective_open_external,no,,,PA_EXT_069D7AE7FCAD,probe_assisted,EXT_0C90915034B7;EXT_C0A69AE67463,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,35.38216165976539,1.0971377350994946,91.80560234603696
EXT_8935C7528E56,EXT_8935C7528E56,OPEN_PLA_FILMS_2021,SFC_662849118DF0,LIQ_0F4168490E,64.0,prospective_open_external,no,,,ZS_EXT_8935C7528E56,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8935C7528E56,EXT_8935C7528E56,OPEN_PLA_FILMS_2021,SFC_662849118DF0,LIQ_0F4168490E,64.0,prospective_open_external,no,,,PA_EXT_8935C7528E56,probe_assisted,EXT_197AF6112F5C;EXT_59A1C74C7C24,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,35.929804737312274,3.9038041259348177,80.99552199533827
EXT_C98B044A6F7F,EXT_C98B044A6F7F,OPEN_PLA_FILMS_2021,SFC_29A9F5906DC4,LIQ_0F4168490E,74.0,prospective_open_external,no,,,ZS_EXT_C98B044A6F7F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_C98B044A6F7F,EXT_C98B044A6F7F,OPEN_PLA_FILMS_2021,SFC_29A9F5906DC4,LIQ_0F4168490E,74.0,prospective_open_external,no,,,PA_EXT_C98B044A6F7F,probe_assisted,EXT_28942280B8C6;EXT_F7284554E363,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,36.47271080559766,1.761263235626932,87.99237508552132
EXT_4299E75704B2,EXT_4299E75704B2,OPEN_PLA_FILMS_2021,SFC_01B9AA1C0B74,LIQ_1BD1B94C09,92.0,prospective_open_external,no,,,ZS_EXT_4299E75704B2,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_4299E75704B2,EXT_4299E75704B2,OPEN_PLA_FILMS_2021,SFC_01B9AA1C0B74,LIQ_1BD1B94C09,92.0,prospective_open_external,no,,,PA_EXT_4299E75704B2,probe_assisted,EXT_264C8AB42663;EXT_618188348392,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,15.984103460638172,0.2416365107909671,93.73623112426466
